advancedcatalysers,2400,3428
advancedmedicines,1140,1727
agriculturalmedicines,873,1345
agronomictreatment,3450,3880
airelics,0,184334
alexandrite,0,213650
algae,78,525
aluminium,293,586
usscargoancientartefact,0,9611
ancientkey,0,29357
animalmeat,1297,1833
animalmonitors,364,723
p_particulatesample,0,0
antimattercontainmentunit,0,77196
antiquejewellery,0,143778
antiquities,0,132333
aquaponicsystems,340,813
articulationmotors,0,7430
assaultplans,0,812
atmosphericextractors,347,506
autofabricators,3278,4245
basicmedicines,321,636
battleweapons,5843,6154
bauxite,1298,1914
beer,172,585
benitoite,0,157401
bertrandite,16157,18790
beryllium,7443,8354
bioreducinglichen,821,1480
biowaste,76,113
bismuth,1986,2674
usscargoblackbox,0,30816
thargoidbonefragments,0,0
bootlegliquor,0,635
bromellite,0,40403
buildingfabricators,1955,2261
thargoidgeneratortissuesample,0,270720
ceramiccomposites,230,815
chemicalwaste,0,659
clothing,336,726
cmmcomposite,5414,6678
cobalt,3263,4346
coffee,1248,1779
coltan,4933,6298
combatstabilisers,2316,3242
comercialsamples,0,316
computercomponents,510,690
conductivefabrics,490,883
consumertechnology,5634,7232
copper,411,700
coralsap,0,647815
cropharvesters,1917,2089
cryolite,10577,15545
thargoidcystspecimen,0,0
damagedescapepod,0,16976
datacore,0,6892
diplomaticbag,0,491
domesticappliances,511,906
earthrelics,0,21867
emergencypowercells,1946,2862
encryptedcorrespondence,0,339
encripteddatastorage,0,691
powergridassembly,2214,3159
evacuationshelter,269,676
exhaustmanifold,1464,2264
usscargoexperimentalchemicals,0,17516
explosives,310,583
fish,461,875
foodcartridges,69,353
fossilremnants,0,11199
fruitandvegetables,341,729
gallite,10260,12013
gallium,4569,5300
genebank,0,12703
geologicalequipment,1565,1817
geologicalsamples,0,382
gold,44530,48291
goslarite,4521,8075
grain,222,621
grandidierite,0,199455
ancientcasket,0,16010
ancientorb,0,17110
ancientrelic,0,24534
ancienttablet,0,17110
ancienttotem,0,20090
ancienturn,0,14599
hazardousenvironmentsuits,283,809
hafnium178,0,0
diagnosticsensor,5979,7466
heatsinkinterlink,1606,2521
hnshockmount,1519,1763
hostage,0,34341
hydrogenfuel,89,96
hydrogenperoxide,0,3078
imperialslaves,15836,16690
unknownmineral,0,159930
indite,9628,11526
indium,5203,5945
insulatingmembrane,9868,11119
iondistributor,1826,2796
jadeite,0,42684
terrainenrichmentsystems,4184,5160
landmines,3596,4422
lanthanum,7852,9049
largeexplorationdatacash,0,154752
leather,185,618
lepidolite,852,1356
liquidoxygen,743,1515
liquor,620,988
lithium,1381,1851
lithiumhydroxide,0,5613
lowtemperaturediamond,0,116453
magneticemittercoil,977,1722
marinesupplies,3688,3905
medicaldiagnosticequipment,2524,3170
metaalloys,246798,198468
methaneclathrate,0,1599
methanolmonohydrateystals,0,2544
coolinghoses,0,1879
microcontrollers,4914,6111
heliostaticfurnaces,159,627
militarygradefabrics,887,1012
militaryintelligence,0,63698
usscargomilitaryplans,0,4215
mineralextractors,549,872
mineraloil,216,682
modularterminals,0,2403
moissanite,0,30064
m_tissuesample_nerves,0,47106
m_tissuesample_fluid,0,7926
m3_tissuesample_membrane,0,25727
m3_tissuesample_mycelium,0,46449
m_tissuesample_soft,0,20760
m3_tissuesample_spores,0,8199
monazite,0,234641
mutomimager,5618,6739
musgravite,0,212944
mysteriousidol,0,14282
nanobreakers,0,2294
basicnarcotics,7971,9451
naturalfabrics,503,910
neofabricinsulation,4400,6032
nerveagents,11838,13222
nonlethalweapons,1578,2187
occupiedcryopod,0,30195
onionheadc,2478,5174
thargoidorgansample,0,0
osmium,0,59151
painite,0,54345
palladium,47767,51991
performanceenhancers,6037,7368
personaleffects,0,9453
personalweapons,3699,4360
pesticides,169,513
platinum,0,76129
s_tissuesample_cells,0,47800
s_tissuesample_surface,0,133610
s6_tissuesample_mesoglea,0,270090
s6_tissuesample_cells,0,72100
s6_tissuesample_coenosarc,0,519200
